postcode,Delivery_speed,Delivery_option,Parcel_size,DPD_pred_price,Menzies_pred_price,My_Hermes_pred_price,Parcel_force_pred_price,TNT_Pred_Price,Yodel_pred_price,DPD_actual_price,Menzies_actual_price,My_Hermes_actual_price,Parcel_force_actual_price,TNT_actual_price,Yodel_actual_price,Average_price,Median_price,Average_pred_price,Difference_actual_pred_price,Difference_actual_Pred_Price_per,ur2,ur3,ur6,ur8,pop2011,areahect,popdensity2011,islands2016,ca_name,popden_dis,postcode_sector
KY11 7ES,next-day,shop drop-off,small,,,,10.51,,,,,,11.4,,,11.4,11.4,10.51,0.89,0.084681256,2,2,5,6,217,1046,0.207456976,0,Fife,11.47669601,KY11 7
KY11 7ES,standard,door-to-door,large,,,,48.16,,,,,,52,,,52,52,48.16,3.84,0.079734219,2,2,5,6,217,1046,0.207456976,0,Fife,11.47669601,KY11 7
KY11 7ES,standard,door-to-door,medium,,,,18.96,,10.74,,,,24,,7.99,16,16,14.85,1.83,0.077441077,2,2,5,6,217,1046,0.207456976,0,Fife,11.47669601,KY11 7
KY11 7ES,standard,door-to-door,small,,,,9.86,,5.59,,,,10.1,,6.99,8.54,8.54,7.725,1.18,0.105501618,2,2,5,6,217,1046,0.207456976,0,Fife,11.47669601,KY11 7
KY11 7ES,standard,shop drop-off,large,,,,43.98,,,,,,49.5,,,49.5,49.5,43.98,5.52,0.125511596,2,2,5,6,217,1046,0.207456976,0,Fife,11.47669601,KY11 7
KY11 7ES,standard,shop drop-off,medium,,,6.83,17.31,,,,,7.48,21.5,,,14.49,14.49,12.07,2.42,0.2004971,2,2,5,6,217,1046,0.207456976,0,Fife,11.47669601,KY11 7
KY11 7ES,standard,shop drop-off,small,9.01,,3.56,9.01,,5.1,5.99,,3.38,7.6,,4.74,5.43,5.36,6.67,-1.24,-0.185907046,2,2,5,6,217,1046,0.207456976,0,Fife,11.47669601,KY11 7
KY11 8GR,next-day,door-to-door,large,,,,55.45,38.26,,,,,62,15.95,,38.98,38.98,46.855,-7.88,-0.168071711,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,next-day,door-to-door,medium,21.83,,,21.83,15.06,12.37,15.49,,,27.8,10.95,8.99,15.81,13.22,17.7725,-1.97,-0.110423407,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,next-day,door-to-door,small,11.36,,,11.36,7.84,6.43,7.49,,,13.9,7.45,7.62,9.11,7.55,9.2475,-0.13,-0.014868883,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,next-day,shop drop-off,large,,,,50.64,,,,,,59.5,,,59.5,59.5,50.64,8.86,0.174960506,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,next-day,shop drop-off,medium,,,,19.94,,,,,,25.3,,,25.3,25.3,19.94,5.36,0.268806419,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,next-day,shop drop-off,small,,,,10.37,,,,,,11.4,,,11.4,11.4,10.37,1.03,0.099324976,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,standard,door-to-door,large,,,,47.52,,,,,,52,,,52,52,47.52,4.48,0.094276094,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,standard,door-to-door,medium,,,,18.71,,10.6,,,,24,,7.99,16,16,14.655,2.02,0.09177755,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,standard,door-to-door,small,,,,9.73,,5.51,,,,10.1,,6.99,8.54,8.54,7.62,1.27,0.120734908,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,standard,shop drop-off,large,,,,43.39,,,,,,49.5,,,49.5,49.5,43.39,6.11,0.140815856,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,standard,shop drop-off,medium,,,6.74,17.08,,,,,7.48,21.5,,,14.49,14.49,11.91,2.58,0.216624685,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 8GR,standard,shop drop-off,small,8.89,,3.51,8.89,,5.04,5.99,,3.38,7.6,,4.74,5.43,5.36,6.5825,-1.15,-0.175085454,1,1,2,2,14747,1063,13.8730011,0,Fife,11.47669601,KY11 8
KY11 9YB,next-day,door-to-door,large,,,,55.45,38.26,,,,,62,15.95,,38.98,38.98,46.855,-7.88,-0.168071711,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,next-day,door-to-door,medium,21.83,,,21.83,15.06,12.37,15.49,,,27.8,10.95,8.99,15.81,13.22,17.7725,-1.97,-0.110423407,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,next-day,door-to-door,small,11.36,,,11.36,7.84,6.43,7.49,,,13.9,7.45,7.62,9.11,7.55,9.2475,-0.13,-0.014868883,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,next-day,shop drop-off,large,,,,50.64,,,,,,59.5,,,59.5,59.5,50.64,8.86,0.174960506,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,next-day,shop drop-off,medium,,,,19.94,,,,,,25.3,,,25.3,25.3,19.94,5.36,0.268806419,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,next-day,shop drop-off,small,,,,10.37,,,,,,11.4,,,11.4,11.4,10.37,1.03,0.099324976,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,standard,door-to-door,large,,,,47.52,,,,,,52,,,52,52,47.52,4.48,0.094276094,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,standard,door-to-door,medium,,,,18.71,,10.6,,,,24,,7.99,16,16,14.655,2.02,0.09177755,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,standard,door-to-door,small,,,,9.73,,5.51,,,,10.1,,6.99,8.54,8.54,7.62,1.27,0.120734908,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,standard,shop drop-off,large,,,,43.39,,,,,,49.5,,,49.5,49.5,43.39,6.11,0.140815856,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,standard,shop drop-off,medium,,,6.74,17.08,,,,,7.48,21.5,,,14.49,14.49,11.91,2.58,0.216624685,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY11 9YB,standard,shop drop-off,small,8.89,,3.51,8.89,,5.04,5.99,,3.38,7.6,,4.74,5.43,5.36,6.5825,-1.15,-0.175085454,1,1,2,2,9874,342,28.87134552,0,Fife,11.47669601,KY11 9
KY12 0PA,next-day,door-to-door,large,,,,55.45,38.26,,,,,62,15.95,,38.98,38.98,46.855,-7.88,-0.168071711,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,next-day,door-to-door,medium,21.83,,,21.83,15.06,12.37,15.49,,,27.8,10.95,8.99,15.81,13.22,17.7725,-1.97,-0.110423407,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,next-day,door-to-door,small,11.36,,,11.36,7.84,6.43,7.49,,,13.9,7.45,7.62,9.11,7.55,9.2475,-0.13,-0.014868883,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,next-day,shop drop-off,large,,,,50.64,,,,,,59.5,,,59.5,59.5,50.64,8.86,0.174960506,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,next-day,shop drop-off,medium,,,,19.94,,,,,,25.3,,,25.3,25.3,19.94,5.36,0.268806419,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,next-day,shop drop-off,small,,,,10.37,,,,,,11.4,,,11.4,11.4,10.37,1.03,0.099324976,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,standard,door-to-door,large,,,,47.52,,,,,,52,,,52,52,47.52,4.48,0.094276094,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,standard,door-to-door,medium,,,,18.71,,10.6,,,,24,,7.99,16,16,14.655,2.02,0.09177755,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,standard,door-to-door,small,,,,9.73,,5.51,,,,10.1,,6.99,8.54,8.54,7.62,1.27,0.120734908,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,standard,shop drop-off,large,,,,43.39,,,,,,49.5,,,49.5,49.5,43.39,6.11,0.140815856,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,standard,shop drop-off,medium,,,6.74,17.08,,,,,7.48,21.5,,,14.49,14.49,11.91,2.58,0.216624685,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 0PA,standard,shop drop-off,small,8.89,,3.51,8.89,,5.04,5.99,,3.38,7.6,,4.74,5.43,5.36,6.5825,-1.15,-0.175085454,1,1,2,2,10976,2386,4.600167751,0,Fife,2.708514929,KY12 0
KY12 7XB,next-day,door-to-door,large,,,,55.45,38.26,,,,,62,15.95,,38.98,38.98,46.855,-7.88,-0.168071711,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,next-day,door-to-door,medium,21.83,,,21.83,15.06,12.37,15.49,,,27.8,10.95,8.99,15.81,13.22,17.7725,-1.97,-0.110423407,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,next-day,door-to-door,small,11.36,,,11.36,7.84,6.43,7.49,,,13.9,7.45,7.62,9.11,7.55,9.2475,-0.13,-0.014868883,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,next-day,shop drop-off,large,,,,50.64,,,,,,59.5,,,59.5,59.5,50.64,8.86,0.174960506,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,next-day,shop drop-off,medium,,,,19.94,,,,,,25.3,,,25.3,25.3,19.94,5.36,0.268806419,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,next-day,shop drop-off,small,,,,10.37,,,,,,11.4,,,11.4,11.4,10.37,1.03,0.099324976,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,standard,door-to-door,large,,,,47.52,,,,,,52,,,52,52,47.52,4.48,0.094276094,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,standard,door-to-door,medium,,,,18.71,,10.6,,,,24,,7.99,16,16,14.655,2.02,0.09177755,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,standard,door-to-door,small,,,,9.73,,5.51,,,,10.1,,6.99,8.54,8.54,7.62,1.27,0.120734908,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,standard,shop drop-off,large,,,,43.39,,,,,,49.5,,,49.5,49.5,43.39,6.11,0.140815856,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,standard,shop drop-off,medium,,,6.74,17.08,,,,,7.48,21.5,,,14.49,14.49,11.91,2.58,0.216624685,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 7XB,standard,shop drop-off,small,8.89,,3.51,8.89,,5.04,5.99,,3.38,7.6,,4.74,5.43,5.36,6.5825,-1.15,-0.175085454,1,1,2,2,5969,227,26.29515457,0,Fife,2.708514929,KY12 7
KY12 8XF,next-day,door-to-door,large,,,,56.2,38.78,,,,,62,15.95,,38.98,38.98,47.49,-8.51,-0.17919562,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,next-day,door-to-door,medium,22.13,,,22.13,15.27,12.54,15.49,,,27.8,10.95,8.99,15.81,13.22,18.0175,-2.21,-0.122519772,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,next-day,door-to-door,small,11.51,,,11.51,7.94,6.52,7.49,,,13.9,7.45,7.62,9.11,7.55,9.37,-0.26,-0.027748132,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,next-day,shop drop-off,large,,,,51.32,,,,,,59.5,,,59.5,59.5,51.32,8.18,0.15939205,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,next-day,shop drop-off,medium,,,,20.2,,,,,,25.3,,,25.3,25.3,20.2,5.1,0.252475248,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,next-day,shop drop-off,small,,,,10.51,,,,,,11.4,,,11.4,11.4,10.51,0.89,0.084681256,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,standard,door-to-door,large,,,,48.16,,,,,,52,,,52,52,48.16,3.84,0.079734219,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,standard,door-to-door,medium,,,,18.96,,10.74,,,,24,,7.99,16,16,14.85,1.83,0.077441077,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,standard,door-to-door,small,,,,9.86,,5.59,,,,10.1,,6.99,8.54,8.54,7.725,1.18,0.105501618,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,standard,shop drop-off,large,,,,43.98,,,,,,49.5,,,49.5,49.5,43.98,5.52,0.125511596,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,standard,shop drop-off,medium,,,6.83,17.31,,,,,7.48,21.5,,,14.49,14.49,12.07,2.42,0.2004971,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 8XF,standard,shop drop-off,small,9.01,,3.56,9.01,,5.1,5.99,,3.38,7.6,,4.74,5.43,5.36,6.67,-1.24,-0.185907046,2,2,5,6,10771,3914,2.75191617,0,Fife,2.708514929,KY12 8
KY12 9LU,next-day,door-to-door,large,,,,56.2,38.78,,,,,62,15.95,,38.98,38.98,47.49,-8.51,-0.17919562,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,next-day,door-to-door,medium,22.13,,,22.13,15.27,12.54,15.49,,,27.8,10.95,8.99,15.81,13.22,18.0175,-2.21,-0.122519772,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,next-day,door-to-door,small,11.51,,,11.51,7.94,6.52,7.49,,,13.9,7.45,7.62,9.11,7.55,9.37,-0.26,-0.027748132,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,next-day,shop drop-off,large,,,,51.32,,,,,,59.5,,,59.5,59.5,51.32,8.18,0.15939205,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,next-day,shop drop-off,medium,,,,20.2,,,,,,25.3,,,25.3,25.3,20.2,5.1,0.252475248,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,next-day,shop drop-off,small,,,,10.51,,,,,,11.4,,,11.4,11.4,10.51,0.89,0.084681256,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,standard,door-to-door,large,,,,48.16,,,,,,52,,,52,52,48.16,3.84,0.079734219,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,standard,door-to-door,medium,,,,18.96,,10.74,,,,24,,7.99,16,16,14.85,1.83,0.077441077,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,standard,door-to-door,small,,,,9.86,,5.59,,,,10.1,,6.99,8.54,8.54,7.725,1.18,0.105501618,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,standard,shop drop-off,large,,,,43.98,,,,,,49.5,,,49.5,49.5,43.98,5.52,0.125511596,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,standard,shop drop-off,medium,,,6.83,17.31,,,,,7.48,21.5,,,14.49,14.49,12.07,2.42,0.2004971,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY12 9LU,standard,shop drop-off,small,9.01,,3.56,9.01,,5.1,5.99,,3.38,7.6,,4.74,5.43,5.36,6.67,-1.24,-0.185907046,2,2,5,6,11441,7930,1.442749023,0,Fife,2.708514929,KY12 9
KY13 0RE,next-day,door-to-door,large,,,,56.2,38.78,,,,,62,15.95,,38.98,38.98,47.49,-8.51,-0.17919562,2,2,5,6,2317,13490,0.171756864,0,Perth and Kinross,0.576375484,KY13 0
KY13 0RE,next-day,door-to-door,medium,22.13,,,22.13,15.27,12.54,15.49,,,27.8,10.95,8.99,15.81,13.22,18.0175,-2.21,-0.122519772,2,2,5,6,2317,13490,0.171756864,0,Perth and Kinross,0.576375484,KY13 0
